%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680229345895818,731037,1374680229345895818,,0.0359537390449,-0.00128930591806
1374680229346517754,731038,1374680229346517754,,0.0360504204489,-0.00125444823525
1374680229347438961,731039,1374680229347438961,,0.0360504204489,-0.00125444823525
1374680229348054262,731040,1374680229348054262,,0.0360385092397,-0.00128929141108
1374680229348665373,731041,1374680229348665373,,0.0358734951684,-0.00121507237673
1374680229349583716,731042,1374680229349583716,,0.0355868548599,-0.00132293653828
1374680229350231075,731043,1374680229350231075,,0.0357916346548,-0.00113934328572
1374680229351049126,731044,1374680229351049126,,0.0358770503518,-0.001138335265
1374680229351770517,731045,1374680229351770517,,0.0354593295907,-0.001210617431
1374680229352358860,731046,1374680229352358860,,0.0357208094761,-0.00102674705196
1374680229352972764,731047,1374680229352972764,,0.0357334719483,-0.000991529171363
1374680229353900187,731048,1374680229353900187,,0.0359018102584,-0.00106780632592
1374680229354510460,731049,1374680229354510460,,0.0359425370385,-0.0011063549882
1374680229355457787,731050,1374680229355457787,,0.0359707415356,-0.00117949150199
1374680229356051508,731051,1374680229356051508,,0.0358450925995,-0.0011424279434
1374680229356677355,731052,1374680229356677355,,0.0358327700293,-0.00117739758548
1374680229357281692,731053,1374680229357281692,,0.0359180259236,-0.0011766454162
1374680229357895317,731054,1374680229357895317,,0.0357081081523,-0.0010620729899
1374680229358809889,731055,1374680229358809889,,0.0358191089537,-0.000989527987522
1374680229359434829,731056,1374680229359434829,,0.0356913276555,-0.000952062252832
1374680229360050899,731057,1374680229360050899,,0.0357334719483,-0.000991529171363
1374680229360932715,731058,1374680229360932715,,0.0357751908595,-0.00103059773236
1374680229361590410,731059,1374680229361590410,,0.0358164907973,-0.00106927393674
1374680229362506309,731060,1374680229362506309,,0.0358164907973,-0.00106927393674
1374680229363142004,731061,1374680229363142004,,0.0358288625029,-0.00103439815692
1374680229363743337,731062,1374680229363743337,,0.0358411968583,-0.000999627667282
1374680229364357941,731063,1374680229364357941,,0.0358411968583,-0.000999627667282
1374680229365274118,731064,1374680229365274118,,0.0359386683876,-0.00096281543145
1374680229365897592,731065,1374680229365897592,,0.0358125676744,-0.000925937505863
1374680229366511985,731066,1374680229366511985,,0.0358125676744,-0.000925937505863
1374680229367435985,731067,1374680229367435985,,0.0358534940322,-0.000964961991732
1374680229368051357,731068,1374680229368051357,,0.0359061518646,-0.000969150728644
1374680229368667636,731069,1374680229368667636,,0.0359461502598,-0.00100751780796
1374680229369600436,731070,1374680229369600436,,0.0359976208553,-0.00101138724176
1374680229370213294,731071,1374680229370213294,,0.0360249726668,-0.00108312547964
1374680229370824265,731072,1374680229370824265,,0.0359857552689,-0.00104550754512
1374680229371449065,731073,1374680229371449065,,0.035551270551,-0.00104419274771
1374680229372359935,731074,1374680229372359935,,0.0358534940322,-0.000964961991732
1374680229372972164,731075,1374680229372972164,,0.0354380292845,-0.000957166565624
1374680229373588583,731076,1374680229373588583,,0.0351823339814,-0.000946265103112
1374680229374523478,731077,1374680229374523478,,0.0350908769953,-0.000865502041392
1374680229375095688,731078,1374680229375095688,,0.0350769238752,-0.000901313096553
1374680229376061453,731079,1374680229376061453,,0.0350584881851,-0.000788668300981
1374680229376678641,731080,1374680229376678641,,0.0352981789383,-0.000668412662775
1374680229377280393,731081,1374680229377280393,,0.0353119337688,-0.000632581062327
1374680229377897022,731082,1374680229377897022,,0.0353708105641,-0.000639225018946
1374680229378818787,731083,1374680229378818787,,0.0351462558149,-0.000723370822533
1374680229379438628,731084,1374680229379438628,,0.0351736878499,-0.00065296577238
1374680229380060565,731085,1374680229380060565,,0.035468805496,-0.00054033104733
1374680229380974019,731086,1374680229380974019,,0.0355124961267,-0.000582287456499
1374680229381590927,731087,1374680229381590927,,0.0355856868887,-0.000699621361486
1374680229382506197,731088,1374680229382506197,,0.0352634611069,-0.000735147498344
1374680229383090279,731089,1374680229383090279,,0.0352634611069,-0.000735147498344
1374680229383743016,731090,1374680229383743016,,0.0354993695011,-0.000617212828766
1374680229384660242,731091,1374680229384660242,,0.035232317183,-0.000659342770942
1374680229385595346,731092,1374680229385595346,,0.0354820266114,-0.000505399442153
1374680229385925766,731093,1374680229385925766,,0.035232317183,-0.000659342770942
1374680229386498813,731094,1374680229386498813,,0.0352901727578,-0.000665635609316
1374680229387467232,731095,1374680229387467232,,0.0353034674243,-0.000631038819058
1374680229388065213,731096,1374680229388065213,,0.0353603908548,-0.000637466189369
1374680229388630579,731097,1374680229388630579,,0.0354988390199,-0.000639554451713
1374680229389596902,731098,1374680229389596902,,0.0356748998894,-0.000458947962543
1374680229390202496,731099,1374680229390202496,,0.035442358906,-0.000575787034334
1374680229390820452,731100,1374680229390820452,,0.035442358906,-0.000575787034334
1374680229391743823,731101,1374680229391743823,,0.0354254037576,-0.00046711966519
1374680229392355633,731102,1374680229392355633,,0.0354124795703,-0.000500983564168
1374680229392974078,731103,1374680229392974078,,0.0357000429002,-0.000391118679616
1374680229393896122,731104,1374680229393896122,,0.0354254037576,-0.00046711966519
1374680229394517360,731105,1374680229394517360,,0.0353823908539,-0.000425655905346
1374680229395102770,731106,1374680229395102770,,0.0353562426941,-0.00049370141833
1374680229395743145,731107,1374680229395743145,,0.0352817369161,-0.00037565495931
1374680229396664840,731108,1374680229396664840,,0.0352237688428,-0.000367427892809
1374680229397277208,731109,1374680229397277208,,0.0351787039085,-0.000324472184325
1374680229397895723,731110,1374680229397895723,,0.0349910971071,-0.000278938824116
1374680229398818954,731111,1374680229398818954,,0.0349629693604,-0.000348498498243
1374680229399434116,731112,1374680229399434116,,0.0352712394011,-0.000252993903794
1374680229400059964,731113,1374680229400059964,,0.0348058109646,-0.000251501458422
1374680229401040256,731114,1374680229401040256,,0.0347571249405,-0.000206589902844
1374680229401588021,731115,1374680229401588021,,0.034771859209,-0.000171189893916
1374680229402504549,731116,1374680229402504549,,0.0347865465759,-0.000135902569207
1374680229403095825,731117,1374680229403095825,,0.0352529521627,-0.00013741045314
1374680229403741927,731118,1374680229403741927,,0.0351822681403,-0.000110367501055
1374680229404658454,731119,1374680229404658454,,0.0352281752568,-0.000155258339397
1374680229405280181,731120,1374680229405280181,,0.0349910971071,-0.000278938824116
1374680229411794556,731121,1374680229411794556,,0.0350050954219,-0.000244321113044
1374680229411800074,731122,1374680229411800074,,0.035019050302,-0.000209810815232
1374680229411805382,731123,1374680229411805382,,0.0350050954219,-0.000244321113044
1374680229411810899,731124,1374680229411810899,,0.0349585024159,-0.000200350866183
1374680229411816556,731125,1374680229411816556,,0.0349443585909,-0.000235079391521
1374680229411822143,731126,1374680229411822143,,0.0349770551548,-0.000313664450715
1374680229411827591,731127,1374680229411827591,,0.0349443585909,-0.000235079391521
1374680229411833109,731128,1374680229411833109,,0.0352143835233,-0.000190092530369
1374680229411838556,731129,1374680229411838556,,0.0352143835233,-0.000190092530369
1374680229418530049,731130,1374680229418530049,,0.0349443585909,-0.000235079391521
1374680229418535636,731131,1374680229418535636,,0.0348490274896,-0.000276804700494
1374680229418541014,731132,1374680229418541014,,0.0348632462041,-0.000242191163476
1374680229418546392,731133,1374680229418546392,,0.0348490274896,-0.000276804700494
1374680229418551840,731134,1374680229418551840,,0.0348015530957,-0.000232935290748
1374680229418557427,731135,1374680229418557427,,0.0346733439046,-0.000196071199305
1374680229418562944,731136,1374680229418562944,,0.0346733439046,-0.000196071199305
1374680229418568392,731137,1374680229418568392,,0.0344422324887,-0.000318775595682
1374680229418573700,731138,1374680229418573700,,0.0346733439046,-0.000196071199305
1374680229422512888,731139,1374680229422512888,,0.0346733439046,-0.000196071199305
1374680229422518265,731140,1374680229422518265,,0.0345455409322,-0.000159323908289
1374680229422523504,731141,1374680229422523504,,0.0345455409322,-0.000159323908289
1374680229422528672,731142,1374680229422528672,,0.0345455409322,-0.000159323908289
1374680229422534050,731143,1374680229422534050,,0.0345112662824,-8.01462926768e-05
1374680229422539148,731144,1374680229422539148,,0.0345112662824,-8.01462926768e-05
1374680229424072234,731145,1374680229424072234,,0.0344617607475,-3.50023391515e-05
1374680229424077961,731146,1374680229424077961,,0.0343333686186,1.75441290768e-06
1374680229424760170,731147,1374680229424760170,,0.0343333686186,1.75441290768e-06
1374680229425588767,731148,1374680229425588767,,0.0343333686186,1.75441290768e-06
1374680229426201555,731149,1374680229426201555,,0.0342827517538,4.74911905763e-05
1374680229426802679,731150,1374680229426802679,,0.0342827517538,4.74911905763e-05
1374680229427744907,731151,1374680229427744907,,0.0342316020139,9.37094675791e-05
1374680229428082730,731152,1374680229428082730,,0.0342673853195,1.27764467369e-05
1374680229428937936,731153,1374680229428937936,,0.0339481778442,1.21292016231e-05
1374680229429888266,731154,1374680229429888266,,0.0339481778442,1.21292016231e-05
1374680229430213378,731155,1374680229430213378,,0.0341955546127,0.000175239807464
1374680229430827911,731156,1374680229430827911,,0.0342316020139,9.37094675791e-05
1374680229431747860,731157,1374680229431747860,,0.0342470815597,0.000128423391768
1374680229432670952,731158,1374680229432670952,,0.0342827517538,4.74911905763e-05
1374680229432989499,731159,1374680229432989499,,0.0342827517538,4.74911905763e-05
1374680229433894991,731160,1374680229433894991,,0.0342470815597,0.000128423391768
1374680229434817664,731161,1374680229434817664,,0.0342625121236,0.0001630274708
1374680229435432826,731162,1374680229435432826,,0.0343285612917,0.000150980806164
1374680229436072642,731163,1374680229436072642,,0.0340476013693,7.00071441537e-05
1374680229436673835,731164,1374680229436673835,,0.034099020457,2.45269321825e-05
1374680229437581213,731165,1374680229437581213,,0.034413418893,2.51628652272e-05
1374680229438217258,731166,1374680229438217258,,0.0341699671839,-0.000133292613824
1374680229438814052,731167,1374680229438814052,,0.0340595409592,-6.29288870155e-05
1374680229439435709,731168,1374680229439435709,,0.0340595409592,-6.29288870155e-05
1374680229440051150,731169,1374680229440051150,,0.0340748441575,-2.89633151774e-05
1374680229440974382,731170,1374680229440974382,,0.0340595409592,-6.29288870155e-05
1374680229441592058,731171,1374680229441592058,,0.0340084487948,-1.83668267243e-05
1374680229442511170,731172,1374680229442511170,,0.0339929400071,-5.25435197064e-05
1374680229443126401,731173,1374680229443126401,,0.0339929400071,-5.25435197064e-05
1374680229443716700,731174,1374680229443716700,,0.0338669936222,-1.62480101413e-05
1374680229444357214,731175,1374680229444357214,,0.0338512656585,-5.04205681558e-05
1374680229445281494,731176,1374680229445281494,,0.0339096728335,-7.65161385878e-05
1374680229445897145,731177,1374680229445897145,,0.033782812323,-3.98810415421e-05
1374680229446520967,731178,1374680229446520967,,0.033782812323,-3.98810415421e-05
1374680229447436377,731179,1374680229447436377,,0.0337456940942,3.98983208522e-05
1374680229448061596,731180,1374680229448061596,,0.0337456940942,3.98983208522e-05
1374680229448676059,731181,1374680229448676059,,0.0339254405841,-4.20180500494e-05
1374680229449588675,731182,1374680229449588675,,0.0339096728335,-7.65161385878e-05
1374680229450200345,731183,1374680229450200345,,0.0337668217433,-7.43749242114e-05
1374680229450830314,731184,1374680229450830314,,0.033488950062,-0.000154237476662
1374680229451434999,731185,1374680229451434999,,0.0333631995068,-0.000117607753721
1374680229457327298,731186,1374680229457327298,,0.033729587027,5.40424215605e-06
1374680229457341197,731187,1374680229457341197,,0.0334673244661,-4.05274375706e-05
1374680229457347413,731188,1374680229457347413,,0.0334673244661,-4.05274375706e-05
1374680229459476873,731189,1374680229459476873,,0.033488950062,-0.000154237476662
1374680229459482461,731190,1374680229459482461,,0.0333631995068,-0.000117607753721
1374680229459487978,731191,1374680229459487978,,0.0334673244661,-4.05274375706e-05
1374680229460080023,731192,1374680229460080023,,0.0337456940942,3.98983208522e-05
1374680229460707477,731193,1374680229460707477,,0.0337617507193,7.42843749796e-05
1374680229461630359,731194,1374680229461630359,,0.0335216344869,-8.53482110985e-05
1374680229462203197,731195,1374680229462203197,,0.0333962227943,-4.89408533827e-05
1374680229462860893,731196,1374680229462860893,,0.0334673244661,-4.05274375706e-05
1374680229463783356,731197,1374680229463783356,,0.0334508379885,-7.50268067373e-05
1374680229465990341,731198,1374680229465990341,,0.0333413498816,-4.00272896194e-06
1374680229465995788,731199,1374680229465995788,,0.0333413498816,-4.00272896194e-06
1374680229466001585,731200,1374680229466001585,,0.0333413498816,-4.00272896194e-06
1374680229466565274,731201,1374680229466565274,,0.0333246927087,-3.83902427185e-05
1374680229467476005,731202,1374680229467476005,,0.0332912216838,-0.00010748872284
1374680229467796297,731203,1374680229467796297,,0.0332744073398,-0.00014220070494
1374680229468706748,731204,1374680229468706748,,0.0332352537935,-6.24092768368e-05
1374680229469322748,731205,1374680229469322748,,0.0332352537935,-6.24092768368e-05
1374680229469938538,731206,1374680229469938538,,0.0331786978134,-1.68561527361e-05
1374680229470919319,731207,1374680229470919319,,0.0330514701319,2.01283055078e-05
